1,false,3A,./img/rostos/arquimedes.png,Arquimedes,32,55,70,75
2,false,4A,./img/rostos/cortela.png,Cortela,57,52,33,70
3,false,5A,./img/rostos/benCarson.png,Ben Carson,59,70,44,73
4,false,6A,./img/rostos/carlJung.png,Carl Jung,40,40,81,85
5,false,7A,./img/rostos/currie.png,Marie Currie,90,62,77,66
6,true,8A,./img/rostos/daVinci.png,Da Vinci,100,100,100,67
7,false,1B,./img/rostos/Darwing,Darwing,67,44,80,73
8,false,2B,./img/rostos/Descartes,Descartes,55,68,59,53
9,false,3B,./img/rostos/Einstein,Einstein,80,73,53,76
10,false,4B,./img/rostos/Fleming,Fleming,60,41,65,73
11,false,5B,./img/rostos/Freud,Freud,25,69,57,83
12,false,6B,./img/rostos/GayLusac,Gay Lusac,24,55,62,71
13,false,7B,./img/rostos/GrahamBell,GrahamBell,42,55,80,75
14,false,8B,./img/rostos/GustavEifeel,Gustav Eifeel,20,88,32,91
15,false,1C,./img/rostos/Hawking,Hawking,77,66,52,76
16,false,2C,./img/rostos/Hobbes,Hobbes,33,65,71,91
17,false,3C,./img/rostos/Leibniz,Leibniz,60,75,50,70
18,false,4C,./img/rostos/LouisPasteur,Pasteur,25,65,70,72
19,false,5C,./img/rostos/Mendeleev,Mendeleev,55,71,31,72
20,false,6C,./img/rostos/Newton,Isaac Newton,85,87,50,84
21,false,7C,./img/rostos/Nitsche,Nitsche,56,42,81,55
22,false,8C,./img/rostos/Pavlov,Pavlov,44,66,55,86
23,false,1D,./img/rostos/Pitagoras,Pitagoras,20,82,46,74
24,false,2D,./img/rostos/Rutherford,Rutherford,60,42,55,66
25,false,3D,./img/rostos/SantosDumont,Dumont,61,70,55,59
