1,false,1A,./img/rostos/alhazen,Alhazen,20,37,35,74
2,false,2A,./img/rostos/Aristoteles,Aristoteles,90,51,30,62
3,false,3A,./img/rostos/Arquimedes,Arquimedes,32,55,70,75
4,false,4A,./img/rostos/Cortela,Cortela,57,52,33,70
5,false,5A,./img/rostos/BenCarson,Ben Carson,59,70,44,73
6,false,6A,./img/rostos/CarlJung,Carl Jung,40,40,81,85
7,false,7A,./img/rostos/Currie,Marie Currie,90,62,77,66
8,true,8A,./img/rostos/DaVinci,Da Vinci,100,100,100,67
9,false,1B,./img/rostos/Darwing,Darwing,67,44,80,73
10,false,2B,./img/rostos/Descartes,Descartes,55,68,59,53
11,false,3B,./img/rostos/Einstein,Einstein,80,73,53,76
12,false,4B,./img/rostos/Fleming,Fleming,60,41,65,73
13,false,5B,./img/rostos/Freud,Freud,25,69,57,83
14,false,6B,./img/rostos/GayLusac,24,55,62,71
15,false,7B,./img/rostos/GrahamBell,GrahamBell,42,55,80,75
16,false,8B,./img/rostos/GustavEifeel,Gustav Eifeel,20,88,32,91
17,false,1C,./img/rostos/Hawking,Hawking,77,66,52,76
18,false,2C,./img/rostos/Hobbes,Hobbes,33,65,71,91
19,false,3C,./img/rostos/Leibniz,Leibniz,60,75,50,70
20,false,4C,./img/rostos/LouisPasteur,Louis Pasteur,25,65,70,72
21,false,5C,./img/rostos/Mendeleev,Mendeleev,55,71,31,72
22,false,6C,./img/rostos/Newton,Newton,85,87,50,84
23,false,7C,./img/rostos/Nitsche,Nitsche,56,42,81,55
24,false,8C,./img/rostos/Pavlov,Pavlov,44,66,55,86
25,false,1D,./img/rostos/Pitagoras,Pitagoras,20,82,46,74
26,false,2D,./img/rostos/Rutherford,Rutherford,60,42,55,66
27,false,3D,./img/rostos/SantosDumont,Santos Dumont,61,70,55,59